prediction,confidence,label,hyper_radius,norm_radius
69,0.947187066078186,40,1.3017603158950806,0.9999995782437459
82,0.9910658001899719,82,1.3017603158950806,0.9999995782437459
3,0.38782989978790283,3,1.0592217445373535,0.5709551650959586
73,0.1477670818567276,67,1.2198176383972168,0.8550451168480975
12,0.5334756970405579,47,1.3017603158950806,0.9999995782437459
71,0.9928227066993713,71,1.3017604351043701,0.9999997891218729
59,0.6287745237350464,52,1.3017603158950806,0.9999995782437459
47,0.9908503890037537,47,1.3017603158950806,0.9999995782437459
60,0.9549100399017334,60,1.3017603158950806,0.9999995782437459
29,0.9790894985198975,55,1.3017603158950806,0.9999995782437459
16,0.9916352033615112,16,1.3017603158950806,0.9999995782437459
61,0.9918150305747986,61,1.3017603158950806,0.9999995782437459
36,0.9928198456764221,36,1.3017603158950806,0.9999995782437459
90,0.98607337474823,90,1.3017603158950806,0.9999995782437459
32,0.9410760402679443,32,1.277429461479187,0.9569589307466742
21,0.9920996427536011,21,1.3017603158950806,0.9999995782437459
73,0.9488906264305115,30,1.284771203994751,0.9699462819602935
99,0.8456830382347107,78,1.3017603158950806,0.9999995782437459
43,0.9897827506065369,43,1.3017603158950806,0.9999995782437459
13,0.9932732582092285,81,1.3017603158950806,0.9999995782437459
88,0.9926919341087341,88,1.3017603158950806,0.9999995782437459
49,0.9558027982711792,49,1.3017603158950806,0.9999995782437459
33,0.7942851185798645,96,1.3017603158950806,0.9999995782437459
53,0.9922539591789246,10,1.3017603158950806,0.9999995782437459
73,0.8145802617073059,95,1.3017603158950806,0.9999995782437459
96,0.9891102910041809,33,1.3017604351043701,0.9999997891218729
15,0.7235162258148193,15,1.2662575244903564,0.9371960653093777
85,0.993047297000885,85,1.3017604351043701,0.9999997891218729
89,0.9936694502830505,89,1.3017604351043701,0.9999997891218729
79,0.9866476058959961,79,1.3017603158950806,0.9999995782437459
1,0.7937143445014954,26,1.3017603158950806,0.9999995782437459
18,0.07403198629617691,18,1.1151717901229858,0.6699293379027812
97,0.9889055490493774,97,1.3017603158950806,0.9999995782437459
14,0.9665154814720154,14,1.3017603158950806,0.9999995782437459
65,0.15873916447162628,15,1.0974891185760498,0.6386491526758694
16,0.9926321506500244,16,1.3017603158950806,0.9999995782437459
75,0.9903781414031982,75,1.3017603158950806,0.9999995782437459
6,0.9855265617370605,6,1.3017603158950806,0.9999995782437459
92,0.4923839867115021,92,1.2490540742874146,0.9067636101534022
88,0.9174109697341919,88,1.3017603158950806,0.9999995782437459
97,0.515775203704834,64,1.3017603158950806,0.9999995782437459
57,0.6589216589927673,54,1.3017603158950806,0.9999995782437459
71,0.9845294952392578,71,1.3017603158950806,0.9999995782437459
6,0.9918510317802429,6,1.3017603158950806,0.9999995782437459
96,0.9824798107147217,96,1.3017603158950806,0.9999995782437459
8,0.7597317695617676,8,1.3017603158950806,0.9999995782437459
67,0.8625167012214661,67,1.3017603158950806,0.9999995782437459
0,0.9918461441993713,0,1.3017603158950806,0.9999995782437459
44,0.5996367931365967,78,1.296217441558838,0.9901943779680438
99,0.8869361877441406,92,1.3017603158950806,0.9999995782437459
57,0.9937508702278137,57,1.3017603158950806,0.9999995782437459
66,0.9937825798988342,66,1.3017603158950806,0.9999995782437459
48,0.9915928840637207,48,1.3017603158950806,0.9999995782437459
45,0.04892023652791977,67,0.977804958820343,0.42693099255800543
60,0.9906014204025269,60,1.3017603158950806,0.9999995782437459
89,0.9928717017173767,89,1.3017604351043701,0.9999997891218729
16,0.9933009147644043,16,1.3017603158950806,0.9999995782437459
42,0.9935126900672913,42,1.3017603158950806,0.9999995782437459
58,0.9781158566474915,58,1.3017603158950806,0.9999995782437459
61,0.9716467261314392,61,1.3017603158950806,0.9999995782437459
22,0.9934731125831604,22,1.3017603158950806,0.9999995782437459
75,0.9933110475540161,75,1.3017603158950806,0.9999995782437459
37,0.993619978427887,37,1.3017603158950806,0.9999995782437459
35,0.26754021644592285,3,1.1375269889831543,0.7094751021994483
60,0.7343043088912964,60,1.3017603158950806,0.9999995782437459
40,0.9783716201782227,9,1.3017603158950806,0.9999995782437459
27,0.8168323040008545,27,1.3017603158950806,0.9999995782437459
83,0.9802651405334473,83,1.3017603158950806,0.9999995782437459
89,0.98585444688797,89,1.3017604351043701,0.9999997891218729
88,0.0994008481502533,42,1.0302388668060303,0.5196852095669924
88,0.9869425296783447,88,1.3017603158950806,0.9999995782437459
18,0.10245373100042343,44,1.140427827835083,0.7146066105442649
11,0.8277417421340942,2,1.3017604351043701,0.9999997891218729
62,0.9651545286178589,62,1.3017604351043701,0.9999997891218729
94,0.991456925868988,94,1.3017603158950806,0.9999995782437459
32,0.9339251518249512,32,1.3017603158950806,0.9999995782437459
95,0.9932889342308044,95,1.3017603158950806,0.9999995782437459
66,0.833571195602417,66,1.3017603158950806,0.9999995782437459
8,0.9800024032592773,8,1.3017603158950806,0.9999995782437459
40,0.19419361650943756,40,1.1366465091705322,0.7079175563526983
44,0.9369876980781555,44,1.3017603158950806,0.9999995782437459
45,0.9910109043121338,45,1.3017603158950806,0.9999995782437459
26,0.9911106824874878,26,1.3017603158950806,0.9999995782437459
48,0.9926310777664185,48,1.3017603158950806,0.9999995782437459
87,0.9903364181518555,87,1.3017603158950806,0.9999995782437459
59,0.972467839717865,59,1.3017603158950806,0.9999995782437459
35,0.5120530724525452,35,1.2206774950027466,0.8565661807788594
61,0.9901269674301147,61,1.3017603158950806,0.9999995782437459
64,0.991773784160614,64,1.3017603158950806,0.9999995782437459
43,0.9812845587730408,43,1.3017603158950806,0.9999995782437459
5,0.8090009093284607,25,1.3017603158950806,0.9999995782437459
89,0.7438217401504517,48,1.3017603158950806,0.9999995782437459
45,0.9925699830055237,45,1.3017603158950806,0.9999995782437459
36,0.9913554787635803,36,1.3017603158950806,0.9999995782437459
29,0.9918367266654968,29,1.3017603158950806,0.9999995782437459
51,0.5529428124427795,51,1.3017603158950806,0.9999995782437459
76,0.9934357404708862,76,1.3017603158950806,0.9999995782437459
74,0.9945171475410461,74,1.3017603158950806,0.9999995782437459
61,0.9910945296287537,61,1.3017603158950806,0.9999995782437459
56,0.9927500486373901,56,1.3017603158950806,0.9999995782437459
86,0.26652780175209045,55,1.2059944868087769,0.8305923218641289
44,0.910124659538269,44,1.3017603158950806,0.9999995782437459
64,0.9674299955368042,50,1.3017604351043701,0.9999997891218729
8,0.9770632982254028,8,1.3017603158950806,0.9999995782437459
49,0.13236185908317566,27,1.2380855083465576,0.887360502800936
22,0.1341712921857834,22,1.034731388092041,0.5276323626648289
61,0.9850611090660095,61,1.3017603158950806,0.9999995782437459
77,0.6608055830001831,77,1.3017603158950806,0.9999995782437459
85,0.9936396479606628,85,1.3017603158950806,0.9999995782437459
95,0.9928264617919922,95,1.3017604351043701,0.9999997891218729
99,0.9920360445976257,78,1.3017603158950806,0.9999995782437459
0,0.9917451739311218,0,1.3017603158950806,0.9999995782437459
80,0.9934808015823364,80,1.3017603158950806,0.9999995782437459
26,0.9197072982788086,26,1.3017603158950806,0.9999995782437459
33,0.9914841055870056,33,1.3017603158950806,0.9999995782437459
49,0.8247945308685303,49,1.3017603158950806,0.9999995782437459
51,0.9643316268920898,51,1.3017603158950806,0.9999995782437459
36,0.9718917012214661,36,1.3017603158950806,0.9999995782437459
2,0.8918435573577881,98,1.2187927961349487,0.853232197589431
39,0.9460735321044922,39,1.3017603158950806,0.9999995782437459
76,0.991754412651062,76,1.3017603158950806,0.9999995782437459
95,0.9930055737495422,95,1.3017603158950806,0.9999995782437459
31,0.14912718534469604,31,1.097887635231018,0.63935411825476
45,0.10232387483119965,45,1.067063570022583,0.5848271500527564
4,0.8506917357444763,27,1.30052649974823,0.9978169896282756
60,0.9924368262290955,60,1.3017603158950806,0.9999995782437459
3,0.9933885335922241,3,1.3017603158950806,0.9999995782437459
51,0.9938980937004089,51,1.3017603158950806,0.9999995782437459
94,0.9897286891937256,94,1.3017603158950806,0.9999995782437459
67,0.990630567073822,67,1.3017603158950806,0.9999995782437459
6,0.9933658242225647,6,1.3017603158950806,0.9999995782437459
62,0.9860873818397522,62,1.3017603158950806,0.9999995782437459
98,0.9908127188682556,98,1.3017603158950806,0.9999995782437459
28,0.9855622053146362,28,1.3017603158950806,0.9999995782437459
26,0.9938418865203857,26,1.3017603158950806,0.9999995782437459
61,0.9931932091712952,61,1.3017603158950806,0.9999995782437459
29,0.9884040355682373,29,1.3017603158950806,0.9999995782437459
64,0.9115659594535828,64,1.3017603158950806,0.9999995782437459
95,0.9915903210639954,95,1.3017603158950806,0.9999995782437459
4,0.9903923273086548,4,1.3017603158950806,0.9999995782437459
42,0.9937676191329956,42,1.3017603158950806,0.9999995782437459
17,0.7814043164253235,17,1.3017603158950806,0.9999995782437459
78,0.9177606105804443,99,1.3017603158950806,0.9999995782437459
76,0.7041277885437012,30,1.3017603158950806,0.9999995782437459
86,0.9902224540710449,86,1.3017603158950806,0.9999995782437459
83,0.5386749505996704,83,1.3017603158950806,0.9999995782437459
78,0.9940555095672607,78,1.3017603158950806,0.9999995782437459
87,0.11842586100101471,25,1.0560176372528076,0.5652871827958033
50,0.5590596795082092,50,1.3017603158950806,0.9999995782437459
97,0.9877360463142395,97,1.3017603158950806,0.9999995782437459
32,0.5320613384246826,67,1.3017603158950806,0.9999995782437459
52,0.9887442588806152,52,1.3017603158950806,0.9999995782437459
28,0.9929420948028564,28,1.3017603158950806,0.9999995782437459
78,0.47072258591651917,44,1.2298009395599365,0.872705316480094
28,0.967340886592865,28,1.3017603158950806,0.9999995782437459
22,0.9898778796195984,22,1.3017603158950806,0.9999995782437459
5,0.9863697290420532,5,1.3017604351043701,0.9999997891218729
46,0.4998258352279663,35,1.251579761505127,0.9112314850322396
37,0.9831832647323608,37,1.3017603158950806,0.9999995782437459
66,0.3358134627342224,66,1.255445957183838,0.9180706844503003
80,0.33211439847946167,88,1.0883872509002686,0.6225481859156397
95,0.5654172897338867,95,1.2749968767166138,0.9526557516851007
1,0.9929825067520142,1,1.3017603158950806,0.9999995782437459
77,0.11443787068128586,57,1.1092915534973145,0.6595273525273901
12,0.9941734671592712,12,1.3017603158950806,0.9999995782437459
78,0.5580914616584778,44,1.2889354228973389,0.9773126766961007
97,0.9930040240287781,97,1.3017603158950806,0.9999995782437459
44,0.20783734321594238,78,1.2837923765182495,0.9682147616586873
7,0.9937224984169006,7,1.3017603158950806,0.9999995782437459
94,0.9913097620010376,94,1.3017603158950806,0.9999995782437459
85,0.9938098788261414,85,1.3017603158950806,0.9999995782437459
48,0.9847913384437561,48,1.3017603158950806,0.9999995782437459
16,0.9940657615661621,16,1.3017603158950806,0.9999995782437459
85,0.9881565570831299,85,1.3017603158950806,0.9999995782437459
63,0.7467419505119324,63,1.2868632078170776,0.9736469822127463
59,0.9321603775024414,59,1.3017603158950806,0.9999995782437459
70,0.6986787915229797,70,1.3017603158950806,0.9999995782437459
62,0.8412266373634338,62,1.3017603158950806,0.9999995782437459
58,0.9920879006385803,58,1.3017603158950806,0.9999995782437459
92,0.8563450574874878,54,1.243662714958191,0.8972264359772425
60,0.9919518232345581,60,1.3017603158950806,0.9999995782437459
9,0.9938608407974243,9,1.3017603158950806,0.9999995782437459
44,0.9894184470176697,44,1.3017603158950806,0.9999995782437459
95,0.5087807178497314,23,1.3017603158950806,0.9999995782437459
71,0.9907509684562683,71,1.3017603158950806,0.9999995782437459
99,0.8996483087539673,10,1.3017603158950806,0.9999995782437459
89,0.9619755744934082,89,1.3017603158950806,0.9999995782437459
28,0.7379677891731262,31,1.2296921014785767,0.872512784750053
67,0.5707518458366394,67,1.3017603158950806,0.9999995782437459
56,0.9926082491874695,56,1.3017603158950806,0.9999995782437459
42,0.9900206327438354,42,1.3017603158950806,0.9999995782437459
62,0.7871154546737671,70,1.3017603158950806,0.9999995782437459
6,0.07116665691137314,73,1.1308162212371826,0.6976039289125616
43,0.9873979091644287,43,1.3017603158950806,0.9999995782437459
43,0.9917769432067871,43,1.3017603158950806,0.9999995782437459
86,0.9937227368354797,86,1.3017603158950806,0.9999995782437459
15,0.7208866477012634,15,1.2348612546920776,0.8816568820973011
24,0.9925446510314941,24,1.3017603158950806,0.9999995782437459
84,0.7372158765792847,84,1.2760913372039795,0.9545918237699927
42,0.9918333292007446,42,1.3017603158950806,0.9999995782437459
60,0.9900347590446472,60,1.3017603158950806,0.9999995782437459
48,0.992974042892456,48,1.3017603158950806,0.9999995782437459
19,0.993931770324707,19,1.3017603158950806,0.9999995782437459
30,0.8217852711677551,93,1.3017604351043701,0.9999997891218729
16,0.9834022521972656,16,1.3017603158950806,0.9999995782437459
72,0.6326115131378174,30,1.3017603158950806,0.9999995782437459
12,0.3863387703895569,13,1.3017603158950806,0.9999995782437459
21,0.9937739372253418,21,1.3017604351043701,0.9999997891218729
78,0.9939616322517395,78,1.3017603158950806,0.9999995782437459
68,0.9710569977760315,68,1.3017603158950806,0.9999995782437459
66,0.9702934622764587,48,1.3017603158950806,0.9999995782437459
56,0.3525390923023224,56,1.3017603158950806,0.9999995782437459
74,0.9871335029602051,74,1.3017603158950806,0.9999995782437459
42,0.9940656423568726,42,1.3017603158950806,0.9999995782437459
20,0.9913917779922485,20,1.3017603158950806,0.9999995782437459
14,0.9870054721832275,14,1.3017603158950806,0.9999995782437459
75,0.8444125652313232,78,1.3017603158950806,0.9999995782437459
62,0.9931615591049194,62,1.3017603158950806,0.9999995782437459
76,0.9772178530693054,76,1.3017603158950806,0.9999995782437459
43,0.4583662152290344,42,1.299452781677246,0.9959176103374988
28,0.9878740906715393,28,1.3017603158950806,0.9999995782437459
74,0.9418569803237915,74,1.3017603158950806,0.9999995782437459
78,0.9621651768684387,78,1.3017603158950806,0.9999995782437459
28,0.9926406741142273,28,1.3017603158950806,0.9999995782437459
27,0.9707895517349243,27,1.3017603158950806,0.9999995782437459
51,0.9918728470802307,51,1.3017603158950806,0.9999995782437459
70,0.6126790642738342,83,1.274119257926941,0.9511032669134011
48,0.9913352131843567,48,1.3017603158950806,0.9999995782437459
79,0.9941123127937317,79,1.3017603158950806,0.9999995782437459
67,0.9940127730369568,67,1.3017603158950806,0.9999995782437459
19,0.9782871603965759,43,1.3017603158950806,0.9999995782437459
90,0.7973791360855103,90,1.3017603158950806,0.9999995782437459
18,0.9790608286857605,18,1.3017603158950806,0.9999995782437459
40,0.9687275290489197,40,1.2707374095916748,0.9451208653257419
88,0.9912235736846924,88,1.3017603158950806,0.9999995782437459
15,0.9938415288925171,15,1.3017603158950806,0.9999995782437459
89,0.9934334754943848,89,1.3017603158950806,0.9999995782437459
0,0.9917328357696533,0,1.3017603158950806,0.9999995782437459
80,0.9870482087135315,80,1.3017603158950806,0.9999995782437459
18,0.22190389037132263,95,1.3017603158950806,0.9999995782437459
59,0.6918768882751465,59,1.3017603158950806,0.9999995782437459
67,0.9598985314369202,67,1.3017603158950806,0.9999995782437459
57,0.9794524908065796,57,1.3017603158950806,0.9999995782437459
64,0.9934303164482117,64,1.3017603158950806,0.9999995782437459
98,0.038152165710926056,55,0.9580143690109253,0.3919219548486733
72,0.881930947303772,72,1.3017603158950806,0.9999995782437459
39,0.9889853000640869,39,1.3017603158950806,0.9999995782437459
1,0.9808869361877441,1,1.3017603158950806,0.9999995782437459
14,0.9920824766159058,14,1.3017603158950806,0.9999995782437459
10,0.960902750492096,10,1.3017603158950806,0.9999995782437459
40,0.9935990571975708,40,1.3017603158950806,0.9999995782437459
66,0.9925650358200073,66,1.3017603158950806,0.9999995782437459
32,0.9937248826026917,32,1.3017603158950806,0.9999995782437459
35,0.9283694624900818,11,1.232733964920044,0.8778937619192272
64,0.9447851181030273,4,1.3017603158950806,0.9999995782437459
54,0.9924238920211792,54,1.3017603158950806,0.9999995782437459
14,0.9411079287528992,14,1.3017603158950806,0.9999995782437459
15,0.9938797950744629,15,1.3017603158950806,0.9999995782437459
84,0.9938910007476807,84,1.3017603158950806,0.9999995782437459
7,0.9932833909988403,7,1.3017604351043701,0.9999997891218729
15,0.993372917175293,15,1.3017603158950806,0.9999995782437459
70,0.9893982410430908,70,1.3017603158950806,0.9999995782437459
45,0.13323980569839478,45,1.0616955757141113,0.5753313079895079
28,0.9903094172477722,28,1.3017603158950806,0.9999995782437459
27,0.9894008040428162,27,1.3017603158950806,0.9999995782437459
36,0.975601851940155,36,1.3017603158950806,0.9999995782437459
31,0.9932863116264343,31,1.3017603158950806,0.9999995782437459
80,0.993037760257721,80,1.3017603158950806,0.9999995782437459
16,0.9939031004905701,16,1.3017603158950806,0.9999995782437459
59,0.9820404052734375,59,1.3017603158950806,0.9999995782437459
6,0.9933685660362244,6,1.3017603158950806,0.9999995782437459
19,0.9893004298210144,19,1.3017603158950806,0.9999995782437459
87,0.9935508966445923,87,1.3017603158950806,0.9999995782437459
15,0.9247302412986755,15,1.3017603158950806,0.9999995782437459
87,0.33705753087997437,81,1.3017603158950806,0.9999995782437459
77,0.8769621849060059,25,1.2614657878875732,0.9287196081125237
35,0.9823240041732788,98,1.3017603158950806,0.9999995782437459
2,0.9936375617980957,2,1.3017604351043701,0.9999997891218729
68,0.9899942278862,68,1.3017603158950806,0.9999995782437459
47,0.9921148419380188,47,1.3017603158950806,0.9999995782437459
18,0.9943386912345886,18,1.3017603158950806,0.9999995782437459
66,0.9530236721038818,66,1.3017603158950806,0.9999995782437459
55,0.7905363440513611,66,1.3017603158950806,0.9999995782437459
49,0.9606768488883972,17,1.3017603158950806,0.9999995782437459
65,0.9923151135444641,65,1.3017603158950806,0.9999995782437459
90,0.7769910097122192,90,1.3017603158950806,0.9999995782437459
35,0.7770595550537109,98,1.3017603158950806,0.9999995782437459
45,0.9925137162208557,45,1.3017603158950806,0.9999995782437459
76,0.4043574035167694,76,1.19728684425354,0.8151887290702141
95,0.9914839863777161,95,1.3017603158950806,0.9999995782437459
5,0.9856444597244263,5,1.3017603158950806,0.9999995782437459
89,0.9933973550796509,89,1.3017603158950806,0.9999995782437459
69,0.9936328530311584,69,1.3017603158950806,0.9999995782437459
57,0.044745951890945435,57,1.0243374109268188,0.5092456878849778
60,0.6034062504768372,60,1.1528857946395874,0.7366444292167006
95,0.9905293583869934,95,1.3017604351043701,0.9999997891218729
16,0.9912461638450623,16,1.3017603158950806,0.9999995782437459
7,0.9940438866615295,7,1.3017603158950806,0.9999995782437459
47,0.7711295485496521,52,1.168192744255066,0.763722024248665
6,0.9898414015769958,6,1.3017603158950806,0.9999995782437459
7,0.9905189871788025,7,1.3017603158950806,0.9999995782437459
67,0.9769592881202698,67,1.3017603158950806,0.9999995782437459
60,0.9923403263092041,60,1.3017603158950806,0.9999995782437459
32,0.8611782193183899,67,1.3017603158950806,0.9999995782437459
52,0.7418798804283142,52,1.3017603158950806,0.9999995782437459
35,0.9924107789993286,2,1.3017604351043701,0.9999997891218729
94,0.9910223484039307,94,1.3017603158950806,0.9999995782437459
25,0.9932684302330017,25,1.3017603158950806,0.9999995782437459
23,0.9927806258201599,23,1.3017603158950806,0.9999995782437459
58,0.9920916557312012,58,1.3017603158950806,0.9999995782437459
65,0.6260873079299927,65,1.2221163511276245,0.8591114797729391
64,0.10325464606285095,38,1.0117050409317017,0.48689935451259686
85,0.9829965829849243,85,1.3017603158950806,0.9999995782437459
48,0.9925438165664673,48,1.3017603158950806,0.9999995782437459
82,0.9904304146766663,82,1.3017603158950806,0.9999995782437459
21,0.9937169551849365,21,1.3017603158950806,0.9999995782437459
72,0.9585379958152771,55,1.3017603158950806,0.9999995782437459
69,0.9921727180480957,69,1.3017603158950806,0.9999995782437459
39,0.9708524346351624,39,1.3017603158950806,0.9999995782437459
12,0.9841825366020203,12,1.3017603158950806,0.9999995782437459
29,0.9699519276618958,29,1.3017603158950806,0.9999995782437459
5,0.9900984168052673,5,1.3017603158950806,0.9999995782437459
17,0.9915409684181213,17,1.3017603158950806,0.9999995782437459
87,0.9880650639533997,87,1.3017603158950806,0.9999995782437459
78,0.9921987652778625,78,1.3017603158950806,0.9999995782437459
70,0.9768902063369751,70,1.3017603158950806,0.9999995782437459
73,0.8761886358261108,30,1.3017603158950806,0.9999995782437459
87,0.4140837490558624,87,1.0582813024520874,0.5692915475512779
94,0.9097054600715637,94,1.3017603158950806,0.9999995782437459
75,0.9785230755805969,75,1.3017603158950806,0.9999995782437459
18,0.9522364735603333,44,1.3017603158950806,0.9999995782437459
40,0.46919018030166626,73,1.2258399724960327,0.8656984689509899
74,0.9912295341491699,67,1.3017603158950806,0.9999995782437459
62,0.8000158667564392,62,1.1895865201950073,0.8015670564502821
41,0.9936058521270752,41,1.3017603158950806,0.9999995782437459
1,0.9925090670585632,1,1.3017603158950806,0.9999995782437459
16,0.4998057782649994,16,1.2539445161819458,0.9154146744394939
85,0.9875210523605347,85,1.3017603158950806,0.9999995782437459
80,0.9935407042503357,80,1.3017603158950806,0.9999995782437459
29,0.9727281332015991,29,1.281373381614685,0.9639356227036031
44,0.9304547905921936,44,1.3017603158950806,0.9999995782437459
69,0.9752888679504395,69,1.3017603158950806,0.9999995782437459
26,0.9846478700637817,26,1.3017603158950806,0.9999995782437459
98,0.8986769318580627,46,1.2691867351531982,0.9423777626484438
20,0.992094099521637,20,1.3017603158950806,0.9999995782437459
7,0.9888930916786194,7,1.3017603158950806,0.9999995782437459
93,0.9438266754150391,93,1.3017603158950806,0.9999995782437459
63,0.9936323761940002,63,1.3017603158950806,0.9999995782437459
53,0.9881436228752136,53,1.3017603158950806,0.9999995782437459
69,0.6857402324676514,40,1.3017603158950806,0.9999995782437459
37,0.9909837245941162,37,1.3017603158950806,0.9999995782437459
33,0.9941502213478088,33,1.3017603158950806,0.9999995782437459
76,0.990436851978302,76,1.3017604351043701,0.9999997891218729
48,0.991919994354248,48,1.3017603158950806,0.9999995782437459
63,0.9923949241638184,63,1.3017603158950806,0.9999995782437459
84,0.988284707069397,84,1.3017603158950806,0.9999995782437459
31,0.9919874668121338,31,1.3017603158950806,0.9999995782437459
54,0.9926464557647705,54,1.3017603158950806,0.9999995782437459
28,0.9927211403846741,28,1.3017603158950806,0.9999995782437459
68,0.4954616129398346,72,1.2212202548980713,0.8575263088915391
34,0.9678204655647278,34,1.3017603158950806,0.9999995782437459
33,0.23380814492702484,47,1.1463195085525513,0.7250288402198574
74,0.93944251537323,63,1.2993018627166748,0.995650638628592
54,0.9925058484077454,54,1.3017603158950806,0.9999995782437459
35,0.9914665222167969,35,1.3017603158950806,0.9999995782437459
93,0.9906065464019775,93,1.3017603158950806,0.9999995782437459
61,0.8660723567008972,61,1.3017603158950806,0.9999995782437459
98,0.9130737781524658,2,1.3017603158950806,0.9999995782437459
51,0.9879060983657837,51,1.3017604351043701,0.9999997891218729
7,0.9930496215820312,7,1.3017603158950806,0.9999995782437459
59,0.9728608131408691,59,1.3017603158950806,0.9999995782437459
68,0.9921848177909851,68,1.3017603158950806,0.9999995782437459
13,0.09301120787858963,81,1.100829005241394,0.64455732516279
81,0.9828023314476013,81,1.3017603158950806,0.9999995782437459
39,0.9922631978988647,39,1.3017604351043701,0.9999997891218729
90,0.6486079096794128,13,1.3017603158950806,0.9999995782437459
81,0.9900490045547485,37,1.3017603158950806,0.9999995782437459
35,0.9903448224067688,35,1.3017603158950806,0.9999995782437459
81,0.9919073581695557,81,1.3017603158950806,0.9999995782437459
96,0.9848569631576538,51,1.3017603158950806,0.9999995782437459
18,0.9741971492767334,18,1.3017603158950806,0.9999995782437459
4,0.9778431057929993,4,1.3017603158950806,0.9999995782437459
23,0.992621660232544,23,1.3017603158950806,0.9999995782437459
3,0.6143648028373718,93,1.3017603158950806,0.9999995782437459
94,0.992611825466156,94,1.3017603158950806,0.9999995782437459
22,0.9861010909080505,77,1.3017603158950806,0.9999995782437459
47,0.9923911690711975,47,1.3017603158950806,0.9999995782437459
51,0.9926468133926392,51,1.3017603158950806,0.9999995782437459
5,0.9852656722068787,5,1.3017603158950806,0.9999995782437459
83,0.11187513917684555,90,1.3017603158950806,0.9999995782437459
86,0.7721828818321228,86,1.3017603158950806,0.9999995782437459
48,0.9931161999702454,48,1.3017603158950806,0.9999995782437459
96,0.9878541827201843,96,1.3017603158950806,0.9999995782437459
23,0.9921283721923828,23,1.3017603158950806,0.9999995782437459
45,0.9449335336685181,79,1.3017603158950806,0.9999995782437459
13,0.9910039901733398,13,1.3017603158950806,0.9999995782437459
35,0.9730508327484131,98,1.3017603158950806,0.9999995782437459
71,0.8280295133590698,71,1.3017603158950806,0.9999995782437459
60,0.992523729801178,60,1.3017603158950806,0.9999995782437459
62,0.9352121353149414,62,1.3017604351043701,0.9999997891218729
39,0.9886584877967834,39,1.3017603158950806,0.9999995782437459
68,0.9920525550842285,68,1.3017603158950806,0.9999995782437459
52,0.964228093624115,52,1.3017603158950806,0.9999995782437459
14,0.9138071537017822,14,1.3017603158950806,0.9999995782437459
21,0.7950348854064941,21,1.2812144756317139,0.9636545221601807
15,0.9785488247871399,15,1.3017603158950806,0.9999995782437459
77,0.9933438301086426,77,1.3017603158950806,0.9999995782437459
94,0.9924339056015015,94,1.3017603158950806,0.9999995782437459
73,0.9933765530586243,73,1.3017603158950806,0.9999995782437459
70,0.9925825595855713,70,1.3017603158950806,0.9999995782437459
59,0.9928717017173767,59,1.3017603158950806,0.9999995782437459
4,0.9831127524375916,55,1.3017603158950806,0.9999995782437459
76,0.9813145995140076,76,1.3017604351043701,0.9999997891218729
72,0.9643425941467285,72,1.3017603158950806,0.9999995782437459
95,0.9839732646942139,3,1.3017604351043701,0.9999997891218729
44,0.5255182385444641,18,1.2006661891937256,0.8211667022172042
0,0.9922622442245483,0,1.3017603158950806,0.9999995782437459
99,0.9785711169242859,99,1.3017604351043701,0.9999997891218729
24,0.9930601119995117,24,1.3017603158950806,0.9999995782437459
56,0.9919120073318481,56,1.3017603158950806,0.9999995782437459
0,0.8593213558197021,0,1.3017603158950806,0.9999995782437459
83,0.7891919016838074,82,1.3017603158950806,0.9999995782437459
4,0.5241225361824036,72,1.3017603158950806,0.9999995782437459
90,0.39143744111061096,37,1.1583077907562256,0.7462357990715247
20,0.9923190474510193,20,1.3017603158950806,0.9999995782437459
54,0.9928008317947388,54,1.3017603158950806,0.9999995782437459
11,0.9915034770965576,11,1.3017603158950806,0.9999995782437459
9,0.9916918277740479,9,1.3017603158950806,0.9999995782437459
86,0.11587924510240555,86,1.0896464586257935,0.6247756915721818
65,0.989519476890564,65,1.3017603158950806,0.9999995782437459
78,0.9938219785690308,78,1.3017604351043701,0.9999997891218729
22,0.9653826951980591,22,1.3017603158950806,0.9999995782437459
48,0.9927774667739868,48,1.3017603158950806,0.9999995782437459
1,0.9922940731048584,1,1.3017603158950806,0.9999995782437459
33,0.18782517313957214,33,1.3017604351043701,0.9999997891218729
77,0.9904507994651794,77,1.3017603158950806,0.9999995782437459
49,0.9895650148391724,49,1.3017603158950806,0.9999995782437459
89,0.9928146600723267,89,1.3017603158950806,0.9999995782437459
36,0.988989531993866,36,1.3017603158950806,0.9999995782437459
42,0.9919278621673584,42,1.3017603158950806,0.9999995782437459
20,0.9925013780593872,20,1.3017603158950806,0.9999995782437459
2,0.9852043390274048,2,1.3017603158950806,0.9999995782437459
32,0.981921911239624,32,1.3017603158950806,0.9999995782437459
87,0.9893859624862671,87,1.3017603158950806,0.9999995782437459
71,0.990401566028595,71,1.3017603158950806,0.9999995782437459
36,0.9839450716972351,36,1.3017603158950806,0.9999995782437459
95,0.9919535517692566,95,1.3017603158950806,0.9999995782437459
27,0.9930700659751892,27,1.3017603158950806,0.9999995782437459
36,0.9888732433319092,36,1.3017603158950806,0.9999995782437459
54,0.9931215643882751,54,1.3017603158950806,0.9999995782437459
7,0.2759684920310974,92,1.1743202209472656,0.7745613708596584
3,0.8793342709541321,88,1.3017603158950806,0.9999995782437459
