prediction,confidence,label,hyper_radius,norm_radius
25,0.9974276423454285,5,4.0453619956970215,0.6419398812701577
17,0.9993563294410706,17,4.775512218475342,0.794297192555184
29,0.999765932559967,29,4.787509441375732,0.7968006015345519
80,0.9842110276222229,80,3.5284881591796875,0.5340860375697412
80,0.9972906708717346,80,4.084469795227051,0.6501003378457877
6,0.9963800311088562,6,4.022785186767578,0.6372288755091828
92,0.49573761224746704,65,2.6349382400512695,0.34763281338344726
9,0.999782383441925,9,4.96280574798584,0.8333789290076098
72,0.8864970803260803,55,3.0563619136810303,0.43556948151425
38,0.99692302942276,38,4.006332874298096,0.633795842122254
63,0.25850242376327515,88,2.1809768676757812,0.25290664339172914
28,0.9949291944503784,28,3.922051429748535,0.6162091950430711
43,0.9966610670089722,43,4.104156017303467,0.6542081772620516
57,0.8263241648674011,57,3.1314899921417236,0.4512461350017022
50,0.9992289543151855,50,4.426538944244385,0.7214784381215458
99,0.9981333613395691,99,4.177574157714844,0.6695280253202506
20,0.9982123374938965,20,4.372867107391357,0.71027896642442
0,0.991692066192627,0,4.174994468688965,0.6689897326899492
32,0.9955053329467773,32,3.8072965145111084,0.5922637797067758
90,0.9944828748703003,90,3.886211633682251,0.6087306587154576
70,0.9989054203033447,70,4.524598121643066,0.7419400255445225
78,0.7543210387229919,14,2.9315245151519775,0.4095201976897097
31,0.9952344298362732,31,3.9784796237945557,0.627983823958211
88,0.5925310850143433,88,3.380159854888916,0.503135007323914
56,0.9995288848876953,56,4.815647125244141,0.8026719711873148
23,0.9982397556304932,23,4.348315715789795,0.7051559329772941
71,0.9977388381958008,71,4.204070091247559,0.675056817981123
4,0.9842273592948914,4,3.63468861579895,0.5562464307641501
46,0.9512304067611694,11,3.388073682785034,0.5047863518042828
4,0.9487829208374023,4,3.0987443923950195,0.44441325133176435
39,0.9941149353981018,39,4.003064155578613,0.6331137726248944
66,0.9939356446266174,66,3.822141408920288,0.5953614000702765
96,0.8997304439544678,96,3.1490042209625244,0.4549007539131561
63,0.9220248460769653,63,3.1698660850524902,0.4592539094994769
13,0.9996521472930908,13,4.8990888595581055,0.8200833995378544
39,0.9996126294136047,39,4.789863109588623,0.7972917313724756
27,0.9870460033416748,27,3.5249109268188477,0.5333395918557817
31,0.9994592070579529,31,4.633119583129883,0.7645847328568598
84,0.9971760511398315,84,4.009015083312988,0.6343555271583806
24,0.9972637891769409,7,4.186427116394043,0.671375334187935
37,0.7507858276367188,37,2.637057065963745,0.34807493968709674
18,0.9982301592826843,18,4.164706230163574,0.6668429301407108
43,0.9998237490653992,43,5.096486568450928,0.861273531708595
47,0.8768565058708191,96,3.3970510959625244,0.5066596300576436
2,0.9893739819526672,2,3.758500576019287,0.5820817407806567
6,0.9899391531944275,6,3.7050869464874268,0.5709361480963421
44,0.2513498365879059,59,2.2278382778167725,0.2626850125949033
99,0.9959787130355835,78,3.925846576690674,0.6170011120568545
19,0.997219443321228,19,4.062067031860352,0.6454256494249349
39,0.9877259135246277,39,3.6942648887634277,0.5686779557874692
97,0.9999134540557861,97,5.328891277313232,0.9097684242219545
6,0.9984470009803772,6,4.286782264709473,0.6923160120018361
39,0.9845787286758423,39,3.5913095474243164,0.5471947068621017
51,0.7164118885993958,77,3.6945409774780273,0.5687355660338544
74,0.637966513633728,74,3.0388894081115723,0.4319235688144692
47,0.8775997161865234,52,4.019867897033691,0.636620137189001
25,0.9912087917327881,5,3.832662343978882,0.5975567584057603
61,0.982039749622345,61,3.604498863220215,0.5499468647464146
21,0.9925689101219177,21,3.86448073387146,0.6041961651774318
20,0.9977037310600281,20,4.279146194458008,0.6907226260163196
50,0.9972363114356995,50,4.006296634674072,0.6337882801555437
36,0.5272411704063416,65,3.2884371280670166,0.4839956198302826
48,0.9992546439170837,48,4.63026237487793,0.7639885314814873
39,0.9964840412139893,39,4.067600727081299,0.6465803418416901
14,0.9939349293708801,14,3.818079710006714,0.5945138628013474
74,0.9985377788543701,74,4.2058424949646,0.6754266578529955
36,0.9558970928192139,36,3.435356855392456,0.5146527283700265
12,0.9982700347900391,12,4.277286052703857,0.6903344782250432
95,0.9840296506881714,93,3.5903589725494385,0.5469963544852985
43,0.9963499307632446,43,4.090353012084961,0.6513279634414729
51,0.9962981343269348,51,3.968916893005371,0.6259884099925221
79,0.9918175339698792,79,3.7728233337402344,0.5850704091237914
78,0.8734585642814636,78,2.9646711349487305,0.41643676049127115
6,0.5873207449913025,6,2.652247190475464,0.3512445977334696
4,0.732370138168335,4,3.1886444091796875,0.4631723017497346
97,0.6014118790626526,36,2.842736005783081,0.39099308075071026
32,0.7609744071960449,32,3.5311477184295654,0.5346409963766737
25,0.9743805527687073,25,3.537571430206299,0.5359814047258611
97,0.9881613254547119,97,3.7101049423217773,0.5719832317368181
94,0.6154022812843323,94,3.0822665691375732,0.4409748947182697
34,0.9992051720619202,34,4.554677963256836,0.7482166569132221
34,0.9997801184654236,34,4.97581148147583,0.8360927795605612
59,0.9925487041473389,59,3.7893097400665283,0.5885105567294017
22,0.9996311664581299,22,4.789407253265381,0.7971966097912245
16,0.8375740647315979,16,3.1991429328918457,0.4653629836058054
70,0.9994820952415466,70,4.784331798553467,0.7961375364535301
9,0.9961976408958435,9,4.012197494506836,0.635019587235022
25,0.6791877150535583,25,3.092350482940674,0.4430790617052006
77,0.9959820508956909,77,3.92626690864563,0.6170888209207381
50,0.9047809839248657,74,3.2834575176239014,0.4829565459045458
17,0.9994193315505981,17,4.803426265716553,0.8001218969133793
28,0.9851497411727905,28,3.985748052597046,0.6295004957814424
47,0.9996017813682556,47,4.866328239440918,0.8132473816317142
43,0.7514623999595642,43,2.5457940101623535,0.3290314697712122
87,0.8898319602012634,13,3.4529366493225098,0.5183210284712524
50,0.7814584374427795,50,3.7764763832092285,0.5858326752681053
21,0.9626216888427734,97,3.357792615890503,0.49846773162042846
49,0.9996687173843384,49,4.857179164886475,0.8113382835360413
78,0.9654430150985718,78,3.942094564437866,0.6203915098814756
68,0.9902266263961792,68,3.790881633758545,0.5888385570354623
99,0.8728175163269043,99,2.8230676651000977,0.3868889725680205
96,0.36318013072013855,52,2.929278612136841,0.4090515547527931
28,0.9994062185287476,28,4.628909111022949,0.7637061517245936
34,0.09342502802610397,80,2.224924087524414,0.2620769210218744
19,0.9224980473518372,43,3.6640493869781494,0.5623730167933868
97,0.2998237907886505,23,2.749323606491089,0.37150111655920964
23,0.9999010562896729,23,5.315647602081299,0.907004923387576
87,0.5727409720420837,55,3.0700557231903076,0.4384269099351357
52,0.05339575558900833,74,1.9525293111801147,0.20523747286833507
87,0.9996674060821533,87,4.801508903503418,0.7997218091746655
50,0.6181139945983887,50,2.813770055770874,0.38494888035879143
5,0.9984365105628967,5,4.359862804412842,0.7075654143701546
51,0.9862849712371826,51,3.515134811401367,0.5312996518361077
63,0.9908411502838135,63,3.8172430992126465,0.594339290819857
11,0.15133799612522125,2,2.8211278915405273,0.3864842083498938
57,0.999743640422821,57,4.90050745010376,0.8203794107347391
99,0.9980677962303162,99,4.191912651062012,0.6725199771489306
53,0.9990656971931458,53,4.649561882019043,0.768015676752987
37,0.5087413191795349,85,3.548025608062744,0.5381628331226679
4,0.75199955701828,74,4.040065765380859,0.6408347396352675
86,0.6664114594459534,72,2.654268980026245,0.3516664758762566
23,0.8589401841163635,75,3.1568474769592285,0.4565373724583521
87,0.7199681401252747,94,2.536546230316162,0.3271017752662098
95,0.8246638774871826,95,3.6183135509490967,0.5528295163062619
40,0.9721782207489014,40,3.2473227977752686,0.4754164690978489
33,0.7988001108169556,33,2.9237821102142334,0.40790462330187205
49,0.9993444085121155,49,4.631192207336426,0.7641825556273445
38,0.1203562319278717,64,2.032956600189209,0.22201988986293986
42,0.910147488117218,8,3.0962655544281006,0.4438960028588214
37,0.7128384113311768,37,2.8135766983032227,0.38490853328640934
0,0.8602404594421387,0,3.6301426887512207,0.5552978516900324
87,0.9985059499740601,86,4.321155071258545,0.6994884379270241
9,0.8539093136787415,9,2.859919786453247,0.3945787464657134
51,0.930094301700592,51,3.188739061355591,0.46319205241278727
40,0.9810758829116821,40,3.3751943111419678,0.5020988686352555
9,0.9998445510864258,9,5.075440406799316,0.8568819195415697
39,0.996046245098114,39,4.067931175231934,0.646649295038141
70,0.974341630935669,70,3.730351448059082,0.5762079831384063
96,0.9994798302650452,96,4.684247016906738,0.7752532748912706
44,0.8629107475280762,44,2.777296543121338,0.3773381091133092
62,0.9984449744224548,62,4.363134860992432,0.708248180364448
32,0.9988313317298889,32,4.238903045654297,0.6823252609836198
10,0.8153641819953918,61,3.8127803802490234,0.5934080744193044
98,0.9917258024215698,35,3.781440496444702,0.5868685154580778
8,0.9997828602790833,8,5.108154296875,0.8637081864906361
2,0.9301592707633972,2,3.066042423248291,0.43758947187174746
66,0.9999066591262817,66,5.202311038970947,0.8833554694983844
66,0.9993366599082947,66,4.551344394683838,0.7475210554754336
11,0.9888389706611633,46,3.722306966781616,0.5745293757780555
73,0.9674256443977356,73,3.2566940784454346,0.4773719339894036
56,0.5533787608146667,56,2.377378463745117,0.29388892097749764
20,0.9992578625679016,20,4.664820194244385,0.7711995632367228
95,0.9951751232147217,95,3.912458658218384,0.6142075126049776
68,0.9995108842849731,68,4.799895286560059,0.7993851026569319
47,0.9972884654998779,52,4.287456512451172,0.6924567043824731
94,0.9987987279891968,94,4.527166366577148,0.7424759301853363
22,0.9994738698005676,22,4.6722798347473145,0.7727561343843075
9,0.9999245405197144,9,5.3146514892578125,0.9067970688026039
23,0.9954637885093689,23,4.052919864654541,0.6435169493275098
11,0.9973961114883423,11,4.1052565574646,0.654437822251097
55,0.9938767552375793,55,3.731877088546753,0.576526331986955
44,0.27849480509757996,44,2.9929585456848145,0.42233937300649516
7,0.16790466010570526,47,2.4307658672332764,0.30502904118590346
20,0.9997079968452454,20,4.979288101196289,0.8368182308669432
17,0.5287573337554932,17,3.7923614978790283,0.5891473539260612
98,0.9946771860122681,11,3.9622151851654053,0.6245899933987016
73,0.996052622795105,73,3.974738359451294,0.6272031503949311
96,0.7119846940040588,96,3.4809961318969727,0.5241760801958509
60,0.9966360330581665,60,4.222924709320068,0.6789911301612972
28,0.9994862079620361,28,4.676585674285889,0.7736546154289692
10,0.9917730689048767,10,3.787541627883911,0.588141612353587
0,0.9996114373207092,0,4.979193210601807,0.8367984304541095
10,0.9869597554206848,10,3.575951337814331,0.5439899752201316
31,0.972301185131073,31,3.3672897815704346,0.5004494643963454
15,0.8178594708442688,44,2.996452569961548,0.42306845604688936
29,0.9991998076438904,29,4.405319690704346,0.7170507076135224
24,0.9992027878761292,24,4.585325241088867,0.7546116927606755
71,0.911274790763855,23,3.6102969646453857,0.5511567296702868
52,0.9965341091156006,52,4.177778244018555,0.6695706111327772
60,0.9989053010940552,60,4.5677385330200195,0.750941949915801
81,0.9612780213356018,81,3.4210777282714844,0.5116731642368127
57,0.9993403553962708,57,4.581667423248291,0.7538484316207419
52,0.998021125793457,52,4.318909168243408,0.6990197949901075
87,0.9594362378120422,87,3.1961774826049805,0.4647441958298639
37,0.3290989398956299,27,2.5980703830718994,0.33993975600020915
22,0.9995123147964478,22,4.703141689300537,0.779195945034651
83,0.9940423369407654,83,3.9363248348236084,0.6191875651815412
22,0.9833934903144836,22,3.8284921646118164,0.5966865849864812
78,0.14590324461460114,40,2.383958101272583,0.2952618656834518
56,0.9742534756660461,56,3.480546474456787,0.5240822521089057
1,0.9928891658782959,1,3.8810465335845947,0.6076528794601114
26,0.9320524334907532,45,3.011162281036377,0.42613786828456934
29,0.9763460159301758,29,3.3231663703918457,0.49124242167804916
60,0.9904026985168457,60,3.8964216709136963,0.6108611433365317
65,0.9863622784614563,65,3.4789974689483643,0.5237590277818199
7,0.9998750686645508,7,5.1412672996521,0.870617734573078
88,0.9985275268554688,88,4.380818843841553,0.7119382211199661
48,0.9997343420982361,48,4.980279922485352,0.8370251899558575
8,0.9831348657608032,8,3.62335467338562,0.5538814256754938
50,0.8832768201828003,29,3.0592498779296875,0.4361721006113701
18,0.9992823004722595,18,4.462373733520508,0.7289559297037584
68,0.7543240785598755,71,3.5880415439605713,0.5465127866140851
80,0.7889192700386047,80,3.521395683288574,0.5326060810848795
55,0.9837770462036133,55,3.43648099899292,0.5148872985873898
80,0.9231629371643066,80,3.4766857624053955,0.5232766539053504
73,0.9961047172546387,73,3.9200403690338135,0.6157895556404287
27,0.6917771100997925,27,2.939776659011841,0.4112421371093019
5,0.9996919631958008,5,4.878634929656982,0.8158153658268058
69,0.8970186710357666,69,3.104414701461792,0.44559645037302636
35,0.793253481388092,46,3.3562347888946533,0.4981426665514462
48,0.08785385638475418,64,2.705455780029297,0.36234740560613365
42,0.9953110814094543,42,3.889322519302368,0.6093797938578025
90,0.9994874000549316,90,4.655018329620361,0.7691542502407018
52,0.9937359094619751,52,3.927140235900879,0.6172710543685009
1,0.9843611717224121,1,3.6120402812957764,0.5515205000688785
39,0.9997885823249817,39,4.9938788414001465,0.8398628179639096
60,0.3465519845485687,39,2.4649176597595215,0.3121553490641146
86,0.9999314546585083,86,5.374068260192871,0.9191953112224411
55,0.15229466557502747,75,2.33744740486145,0.2855566784081125
2,0.9993793964385986,2,4.61338996887207,0.7604678389804559
36,0.994959831237793,36,3.9419193267822266,0.6203549437924487
81,0.9064405560493469,13,3.042632818222046,0.4327046901257779
57,0.8214334845542908,57,2.7390687465667725,0.3693612789793096
30,0.9992639422416687,30,4.612874984741211,0.7603603794535195
74,0.9987084865570068,74,4.2524027824401855,0.6851421930827805
85,0.998805046081543,85,4.415781497955322,0.7192337280033209
33,0.9968810081481934,33,3.9658615589141846,0.6253508665491477
6,0.9993228912353516,6,4.564995765686035,0.7503696284353032
3,0.9478151798248291,3,3.7186379432678223,0.5737637763984154
72,0.9977673292160034,72,4.044490814208984,0.6417580955704237
54,0.9993380904197693,54,4.622226238250732,0.7623116653634712
98,0.5681961178779602,47,2.873079538345337,0.3973247353771837
91,0.9610407948493958,91,3.259965181350708,0.478054500984573
49,0.4667237102985382,71,3.1943445205688477,0.46436171951362026
45,0.05397984758019447,7,1.648707628250122,0.14184030708350814
98,0.9991212487220764,98,4.4513325691223145,0.7266520173461566
57,0.6282975077629089,69,2.753264904022217,0.3723235301887392
56,0.9942839741706848,56,3.9861135482788086,0.6295767621956986
14,0.9992362260818481,14,4.478407859802246,0.7323017019748325
50,0.9018011093139648,50,3.761390447616577,0.5826847578760247
37,0.9996964931488037,37,4.884511470794678,0.8170415984286233
40,0.9961238503456116,40,3.87673282623291,0.6067527566726769
97,0.9998908042907715,97,5.2525153160095215,0.8938313803808057
63,0.3416454792022705,72,2.511963367462158,0.3219721748479933
88,0.8161947727203369,88,3.060307502746582,0.4363927906398374
10,0.16355061531066895,10,2.6873161792755127,0.35856229301914555
75,0.9955731630325317,75,3.9739508628845215,0.6270388268683245
16,0.9889950752258301,83,3.710679292678833,0.5721030789592206
74,0.9881845712661743,74,3.590507984161377,0.5470274480984166
66,0.9973914623260498,66,4.102751731872559,0.6539151510520262
96,0.5414738655090332,52,3.4645323753356934,0.5207406588194348
52,0.9983416795730591,52,4.388712406158447,0.7135853368689508
86,0.9985184073448181,86,4.351757049560547,0.7058740213160897
66,0.9998890161514282,66,5.1479644775390625,0.8720152059210597
24,0.8360016942024231,24,4.701089382171631,0.7787676989198974
69,0.9992108345031738,69,4.51723051071167,0.7404026578123997
41,0.9998335838317871,41,5.111544609069824,0.8644156283762999
13,0.9987525939941406,13,4.4642109870910645,0.7293393015160599
39,0.934109628200531,39,3.1856608390808105,0.46254973299043795
5,0.7389652132987976,5,2.5726146697998047,0.33462802163379174
61,0.9952307343482971,61,4.036673069000244,0.6401268002517936
48,0.99965500831604,48,4.896143436431885,0.819468790743516
44,0.9995452761650085,44,4.501356601715088,0.7370903173941502
60,0.8125852346420288,23,3.3247666358947754,0.4915763422080475
38,0.9996621608734131,38,4.7140398025512695,0.7814700075236594
9,0.09099117666482925,44,2.3709516525268555,0.29254786588115744
50,0.6754409074783325,64,2.6355040073394775,0.34775086961373425
30,0.9982377290725708,30,4.304941654205322,0.6961052538206464
2,0.9865627884864807,2,3.796299457550049,0.5899690710586569
54,0.9998292922973633,54,5.077155590057373,0.8572398194660048
12,0.9946292042732239,12,3.89677357673645,0.6109345740132716
21,0.9998189806938171,21,5.049333095550537,0.8514342190237093
56,0.9649911522865295,56,3.3741281032562256,0.5018763876146726
72,0.9836028814315796,72,3.8659420013427734,0.6045010815851136
93,0.2838958203792572,93,2.1881189346313477,0.2543969478310364
46,0.6311716437339783,46,3.3959457874298096,0.5064289900729785
73,0.9720247983932495,73,3.502596378326416,0.5286833108538948
47,0.4221040606498718,47,2.5476322174072266,0.3294150405826376
89,0.9959083795547485,89,4.059032917022705,0.6447925337120685
24,0.9994667172431946,24,4.726862907409668,0.7841457497443732
59,0.9986057877540588,52,4.335379123687744,0.7024565098608294
75,0.9931271076202393,75,3.835073471069336,0.5980598779409023
20,0.9994449019432068,20,4.76268196105957,0.7916199578410406
18,0.9935654997825623,67,3.783862829208374,0.5873739732329263
92,0.9912794232368469,92,3.8102259635925293,0.592875055265788
47,0.9909782409667969,96,3.9515604972839355,0.622366725436083
5,0.725532591342926,5,3.061711549758911,0.4366857671000818
63,0.9961901903152466,63,3.927901268005371,0.6174298556694179
39,0.961269199848175,39,3.38039231300354,0.5031835133603783
55,0.4267336130142212,67,2.815263271331787,0.3852604632371257
45,0.9945220947265625,45,3.7883336544036865,0.5883068811260326
67,0.9949925541877747,67,3.8005967140197754,0.5908657611112031
2,0.9995414018630981,2,4.708098411560059,0.7802302429814129
79,0.9917355179786682,79,3.7083253860473633,0.571611899371516
76,0.9920268654823303,76,3.8956429958343506,0.6106986605518215
27,0.998562753200531,27,4.215412139892578,0.6774235145623331
81,0.9963739514350891,81,4.144887924194336,0.6627075293457789
89,0.9996802806854248,89,4.874373912811279,0.81492623774097
83,0.9829878807067871,83,3.645707845687866,0.558545766141901
60,0.9979289770126343,60,4.3606767654418945,0.7077352601224511
48,0.9996738433837891,48,4.91091251373291,0.8225505906766621
11,0.8290956020355225,2,2.847649097442627,0.3920182744875511
2,0.9996434450149536,2,4.787164688110352,0.7967286633512418
93,0.6825798749923706,30,2.995168685913086,0.42280055347626344
35,0.7242868542671204,2,3.0722122192382812,0.4388768967041815
21,0.9984293580055237,21,4.3238325119018555,0.7000471279675309
82,0.9996500015258789,82,4.972382068634033,0.8353771787108151
90,0.15393555164337158,90,2.3737170696258545,0.29312491359084913
94,0.9994914531707764,94,4.822294235229492,0.8040589950812889
65,0.5525630712509155,74,3.5738332271575928,0.5435479981658251
71,0.9731777310371399,71,3.4743354320526123,0.5227862205643605
75,0.9996060729026794,75,4.785644054412842,0.7964113592480937
79,0.9996040463447571,79,4.697098255157471,0.7779348875861412
42,0.9974216222763062,42,4.105155944824219,0.6544168278435196
75,0.8867201209068298,75,2.8949129581451416,0.4018806213210348
14,0.906319797039032,14,2.978161096572876,0.41925165284941124
89,0.9986503720283508,89,4.395832061767578,0.7150709648288451
36,0.8287565112113953,50,4.1753926277160645,0.6690728148242009
83,0.9334748983383179,83,3.110154151916504,0.44679407685077516
42,0.9938815832138062,42,3.8083596229553223,0.5924856139802058
67,0.9976608753204346,67,4.052535057067871,0.6434366531809935
81,0.9988935589790344,81,4.530566692352295,0.7431854615618019
67,0.6285306215286255,73,3.7155253887176514,0.5731142930076036
52,0.9990115165710449,52,4.580907344818115,0.7536898293189489
17,0.9997621178627014,17,5.115762233734131,0.8652957020019959
76,0.9959186911582947,76,4.009092807769775,0.634371745586983
5,0.9906980395317078,5,3.7584664821624756,0.5820746265619752
88,0.9724830985069275,42,3.5140929222106934,0.5310822452931857
76,0.35088178515434265,68,2.5040910243988037,0.3203294868295166
13,0.9997174143791199,13,4.971330642700195,0.8351577821766534
37,0.9986552000045776,37,4.3775553703308105,0.7112572461177883
94,0.99950110912323,94,4.82489538192749,0.8046017651918792
62,0.27263525128364563,92,2.6556432247161865,0.3519532336138773
0,0.9984195232391357,0,4.509575843811035,0.738805391343966
48,0.9996271133422852,48,4.864803314208984,0.8129291820325084
15,0.9995507597923279,15,4.658287048339844,0.7698363197380614
15,0.9717925786972046,15,4.078627109527588,0.6488811697128707
39,0.9975034594535828,39,4.192031383514404,0.6725447525398631
40,0.997749388217926,40,4.0476460456848145,0.6424164841720326
60,0.8651453256607056,82,2.939920425415039,0.4112721362272383
31,0.9947912693023682,31,3.9013125896453857,0.6118817103437406
94,0.9589003324508667,94,3.4309260845184326,0.5137281784401264
75,0.030224237591028214,99,1.4925284385681152,0.10925106629949338
68,0.9960054755210876,68,4.0934038162231445,0.6519645616390085
52,0.9985443353652954,52,4.411231994628906,0.7182844026824883
19,0.9844267964363098,19,3.6041901111602783,0.5498824387800338
4,0.9991105198860168,4,4.3716936111450195,0.710034098002392
54,0.3742535412311554,54,2.2332310676574707,0.2638103028910941
89,0.999366819858551,89,4.650356292724609,0.7681814430232424
40,0.9953877329826355,40,3.8107147216796875,0.5929770423168155
27,0.9983199238777161,27,4.175146579742432,0.6690214730502203
38,0.5868739485740662,97,3.5561211109161377,0.5398520869361503
79,0.432451069355011,14,3.0670228004455566,0.43779404297117436
86,0.30679556727409363,93,2.4889278411865234,0.3171654505083955
66,0.9595399498939514,66,3.2576851844787598,0.47757874382897497
93,0.21236160397529602,74,2.5289340019226074,0.3255133642587922
26,0.9966873526573181,26,3.9676008224487305,0.6257137912014626
64,0.69305819272995,36,4.153539657592773,0.6645128493983088
9,0.9997866749763489,9,4.968975067138672,0.8346662543404818
66,0.9409886598587036,66,3.2431912422180176,0.4745543551430901
44,0.9973773956298828,44,3.9621212482452393,0.6245703919849919
59,0.9722656607627869,59,3.552879571914673,0.5391756889138235
33,0.998789370059967,33,4.2598042488098145,0.6866866252838039
79,0.9960951209068298,79,3.956698179244995,0.6234387834666155
63,0.9994213581085205,63,4.58373498916626,0.7542798617214788
97,0.9966968297958374,97,4.124228477478027,0.6583966113235178
43,0.9988999366760254,43,4.475135326385498,0.7316188364809771
48,0.9992200136184692,48,4.617091178894043,0.7612401545805295
78,0.7612035274505615,78,2.559854745864868,0.33196546310504005
25,0.9992769360542297,25,4.477490425109863,0.7321102648175867
32,0.924086332321167,32,2.887704849243164,0.40037653619239355
79,0.8173134922981262,18,2.9180469512939453,0.406707892320181
40,0.9971902966499329,40,4.005939960479736,0.6337138544831841
44,0.993506669998169,44,3.676313638687134,0.5649321455274624
80,0.9997863173484802,80,4.905513763427734,0.8214240566359466
16,0.9997838139533997,16,4.949620246887207,0.8306275671197927
45,0.9597064852714539,45,3.2425074577331543,0.47441167277121354
45,0.9968295693397522,45,3.9767212867736816,0.6276169193234169
12,0.9987468719482422,12,4.363082408905029,0.7082372354126304
99,0.9997132420539856,99,4.768344879150391,0.7928016146390919
18,0.532076358795166,18,3.766197681427002,0.5836878627101064
6,0.9212925434112549,6,2.977524757385254,0.41911887068395154
41,0.9982401132583618,41,4.336605072021484,0.702712323234675
46,0.5344468951225281,46,3.605337619781494,0.550121884475934
69,0.9975219368934631,69,4.158929347991943,0.6656374929473466
18,0.3060894012451172,18,2.540743589401245,0.3279776201605216
44,0.9996662139892578,44,4.598426818847656,0.7573455427255845
34,0.9974148273468018,34,4.165867328643799,0.6670852115741274
32,0.9978391528129578,32,4.047070026397705,0.6422962887011631
30,0.5853378772735596,30,2.722127676010132,0.3658262585413533
69,0.9956095814704895,9,4.015029430389404,0.6356105151336098
72,0.9712594747543335,72,3.2805404663085938,0.48234785733414504
85,0.9994856119155884,85,4.690807819366455,0.7766222893645266
15,0.9982067346572876,15,4.217352867126465,0.6778284777795837
92,0.9599117040634155,92,3.379272699356079,0.5029498883888538
5,0.9975990653038025,5,4.2320356369018555,0.6808922682920119
71,0.999273955821991,71,4.5987138748168945,0.7574054414618954
52,0.8181453347206116,52,3.8895936012268066,0.609436359358787
52,0.8591228723526001,56,3.2980730533599854,0.4860063069787351
88,0.9762575030326843,88,3.4562039375305176,0.519002799469926
22,0.9994078874588013,22,4.632132053375244,0.7643786692640032
98,0.6318593621253967,64,2.702742099761963,0.36178115359891655
31,0.9985371828079224,31,4.29953670501709,0.6949774262856251
72,0.7391136884689331,63,3.4375834465026855,0.515117341574683
78,0.6920256614685059,14,2.868556499481201,0.39638093228204085
56,0.9998304843902588,56,5.1642680168151855,0.8754171954446514
99,0.9870542883872986,99,3.6189916133880615,0.5529710046833947
93,0.7258339524269104,72,3.6533374786376953,0.5601378088833309
22,0.9998513460159302,22,5.091737270355225,0.8602825160712936
20,0.9989773035049438,20,4.554515838623047,0.7481828270621496
67,0.5172107219696045,67,3.0369277000427246,0.4315142276164915
57,0.997570812702179,57,4.16301965713501,0.6664910001899944
78,0.7537676692008972,93,2.6756696701049805,0.3561320659676126
29,0.9985308647155762,29,4.198866367340088,0.6739709792612566
65,0.9233091473579407,72,3.191812038421631,0.46383327733995483
91,0.999819815158844,91,5.031805515289307,0.84777681412452
64,0.9995781779289246,64,4.619030475616455,0.7616448192990942
36,0.724545419216156,36,3.5749704837799072,0.5437853046211427
22,0.9998220801353455,22,5.032356262207031,0.8478917361186047
49,0.9990872144699097,49,4.5211100578308105,0.741212186248653
26,0.9985055923461914,26,4.2287821769714355,0.6802133827806357
84,0.9861331582069397,84,3.592381238937378,0.5474183321276473
59,0.44610872864723206,47,3.4248268604278564,0.5124554795428652
45,0.5045509934425354,34,2.833756446838379,0.3891193547493206
85,0.9977837204933167,85,4.208836555480957,0.6760514156026557
9,0.9992983341217041,9,4.572547435760498,0.7519454029983497
22,0.9986172914505005,22,4.348219871520996,0.7051359335653364
29,0.9963072538375854,29,3.927140712738037,0.6172711538680629
87,0.5282581448554993,39,2.789320707321167,0.3798471398179287
46,0.9720892310142517,32,3.3632090091705322,0.49959794714493716
94,0.9995800852775574,94,4.881536483764648,0.8164208206614423
79,0.6889165043830872,93,2.673036575317383,0.3555826293863698
25,0.9966170191764832,25,3.9584343433380127,0.6238010613717776
7,0.545440673828125,18,2.920262575149536,0.4071702170349121
53,0.9996106028556824,53,4.942965984344482,0.8292390507323889
12,0.9991045594215393,12,4.471887588500977,0.7309411449643446
27,0.7661800980567932,27,3.1100704669952393,0.446776614677648
57,0.9581377506256104,10,3.2673180103302,0.4795887842302746
78,0.9736497402191162,99,3.453306198120117,0.5183981406317854
88,0.9986907839775085,88,4.4189772605896,0.7199005740676978
61,0.9583803415298462,16,3.3469455242156982,0.4962043155845517
45,0.19150754809379578,91,2.360318422317505,0.29032907539882785
78,0.9984496831893921,78,4.213628768920898,0.6770513862005351
24,0.7199954390525818,7,3.154627799987793,0.4560742019973443
55,0.9882319569587708,72,3.5756399631500244,0.5439250020061599
90,0.7050693035125732,12,2.8097550868988037,0.3841110940469362
97,0.9661425352096558,97,3.356843948364258,0.49826977724187316
37,0.9186210036277771,37,3.209212303161621,0.467464115856096
40,0.7872090339660645,86,3.0741007328033447,0.4392709647193956
87,0.9985901713371277,87,4.320201873779297,0.69928953830263
57,0.9786213040351868,57,3.7218687534332275,0.5744379356805976
65,0.931476354598999,36,3.26998233795166,0.480144738032827
35,0.5695149302482605,35,3.4915356636047363,0.5263753190142518
44,0.8944648504257202,44,3.5836915969848633,0.5456051018599404
57,0.9995218515396118,57,4.696138381958008,0.7777345949678793
27,0.9979674220085144,27,4.1305832862854,0.6597226419859993
31,0.9875921607017517,31,3.631396532058716,0.5555594857882536
51,0.8058595657348633,3,2.764353036880493,0.37463724325319586
26,0.9894708395004272,26,3.582843780517578,0.5454281916387433
41,0.7858232855796814,7,2.6652793884277344,0.3539639705121108
96,0.9615761041641235,96,3.2701473236083984,0.4801791648812714
39,0.9999251365661621,39,5.33660888671875,0.9113788246325693
34,0.7510601878166199,43,2.9524459838867188,0.4138857907212778
